Ts (degC),I (a.u.),P (W),q (slm)
3.775999999999999801e+01,7.577398144736855465e+04,1.500000278951311383e+00,1.500000131286110872e+00
3.781000000000000227e+01,8.806068527255649678e+04,1.500000281177203298e+00,1.500000132110925311e+00
3.781000000000000227e+01,5.465729867481220572e+04,1.500000280288803722e+00,1.500000133021590631e+00
3.767999999999999972e+01,5.904124525375913800e+04,1.500000279404690939e+00,1.500000130770585915e+00
3.796000000000000085e+01,8.616694550751907809e+04,1.500000280174168310e+00,1.500000130600134263e+00
3.807000000000000028e+01,5.988186713345910539e+04,1.500000281179085793e+00,1.500000131868691966e+00
3.802000000000000313e+01,5.255093971804461034e+04,1.500000280864680402e+00,1.500000130794655995e+00
3.779999999999999716e+01,1.007318528853379830e+05,1.500000281436527860e+00,1.500000131247283708e+00
3.789000000000000057e+01,7.589963125939900056e+04,1.500000280598919211e+00,1.500000131612746479e+00
3.802000000000000313e+01,5.692724875939864432e+04,1.500000279632579092e+00,1.500000132373280781e+00
3.792000000000000171e+01,4.283549915413552662e+04,1.500000280199718761e+00,1.500000134206751490e+00
3.790999999999999659e+01,3.108588668233049611e+04,1.500000278067532999e+00,1.500000133464129526e+00
3.757999999999999829e+01,4.148427093045129004e+04,1.500000277999481657e+00,1.500000132855346280e+00
3.710999999999999943e+01,3.053906362781947610e+04,1.500000280349678583e+00,1.500000132983613454e+00
3.721999999999999886e+01,6.014031155075192510e+04,1.500000282299088994e+00,1.500000133785717171e+00
3.742999999999999972e+01,7.125182007518828323e+04,1.500000280743612802e+00,1.500000133418389225e+00
3.770000000000000284e+01,7.227204727443575393e+04,1.500000279383702839e+00,1.500000132995203295e+00
3.731000000000000227e+01,3.846202339285742346e+04,1.500000280471481151e+00,1.500000133264061120e+00
3.746999999999999886e+01,9.811390209586509445e+04,1.500000280535678243e+00,1.500000132923584584e+00
3.767999999999999972e+01,5.700202271616536746e+04,1.500000280470666025e+00,1.500000132323355384e+00
3.739999999999999858e+01,4.707002100563902059e+04,1.500000282329262635e+00,1.500000133481751874e+00
3.765999999999999659e+01,5.429414608082752238e+04,1.500000279358897570e+00,1.500000132756122984e+00
3.727000000000000313e+01,6.267683633458658005e+04,1.500000280900720240e+00,1.500000132618830584e+00
3.732999999999999829e+01,5.759208408834588045e+04,1.500000281830358384e+00,1.500000131282713145e+00
3.728000000000000114e+01,8.950220890037574281e+04,1.500000283233633436e+00,1.500000131747325494e+00
3.742999999999999972e+01,9.312277127819597081e+04,1.500000282887649750e+00,1.500000131617076793e+00
3.750000000000000000e+01,8.466370564849702350e+04,1.500000283131923240e+00,1.500000131901181089e+00
3.695000000000000284e+01,6.437495658834522328e+04,1.500000285094805541e+00,1.500000133137411762e+00
3.743999999999999773e+01,7.594286957706806425e+04,1.500000281757280618e+00,1.500000131178199858e+00
3.715999999999999659e+01,7.507317578007478733e+04,1.500000283320181760e+00,1.500000132141908971e+00
3.736999999999999744e+01,7.226638071428544936e+04,1.500000282987294931e+00,1.500000131993489472e+00
3.735999999999999943e+01,6.364643405075195915e+04,1.500000282729663681e+00,1.500000133006965886e+00
3.728999999999999915e+01,6.217029513157899055e+04,1.500000281952112990e+00,1.500000132554764942e+00
3.689000000000000057e+01,1.060060653383457247e+05,1.500000283972591220e+00,1.500000131437932094e+00
3.714999999999999858e+01,5.557294088345849013e+04,1.500000285356178242e+00,1.500000130650183117e+00
3.742000000000000171e+01,7.652627890037605539e+04,1.500000286112408876e+00,1.500000130367873830e+00
3.782999999999999829e+01,7.000258993421062769e+04,1.500000283886388175e+00,1.500000131638360212e+00
3.749000000000000199e+01,6.072852513157884823e+04,1.500000283312865612e+00,1.500000131419830129e+00
3.756000000000000227e+01,5.360073157894740871e+04,1.500000282056457745e+00,1.500000130827972011e+00
3.740999999999999659e+01,5.596602769736867776e+04,1.500000282819486719e+00,1.500000134070572866e+00
3.724000000000000199e+01,7.633250718045060057e+04,1.500000281593629747e+00,1.500000131690007787e+00
3.707000000000000028e+01,5.451169271616603510e+04,1.500000283801685264e+00,1.500000130929295850e+00
3.768999999999999773e+01,7.492978717105292890e+04,1.500000282937928198e+00,1.500000130299416146e+00
3.792999999999999972e+01,7.840930147556410520e+04,1.500000281651688860e+00,1.500000131280906590e+00
3.782999999999999829e+01,7.167693527255654044e+04,1.500000281174562300e+00,1.500000131570728534e+00
3.778000000000000114e+01,5.714910690789494402e+04,1.500000281149701298e+00,1.500000132330004732e+00
3.770000000000000284e+01,7.444184706766952877e+04,1.500000281272390268e+00,1.500000132167280675e+00
3.772999999999999687e+01,4.923587884398527240e+04,1.500000280712729062e+00,1.500000131961904959e+00
3.781000000000000227e+01,8.061716577067651087e+04,1.500000280577445722e+00,1.500000132123594287e+00
3.782999999999999829e+01,7.105065718984908017e+04,1.500000280578256850e+00,1.500000132655797902e+00
3.847999999999999687e+01,4.066015598684267025e+04,1.500000277194627696e+00,1.500000135134054613e+00
3.803999999999999915e+01,7.956638842105223739e+04,1.500000275372198155e+00,1.500000132821178944e+00
3.793999999999999773e+01,4.235100826127801702e+04,1.500000277171433805e+00,1.500000133692406035e+00
